_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
500000;SOCOLEC;GENIE CLIMATIQUE;420102;39420102;AERATEUR PERMANENT VEMREA 45    45M3/H  CUISINE ET AUTRES PETITS LOCAUX;UNELVENT ;UN;140;103,98
500001;SOCOLEC;GENIE CLIMATIQUE;75387;105075387;ISOLANT PERIPHERIQUE EP.5MM  HT120   RL 50M AVEC BAVETTE;EFISOL ;UN;29;21,43
500002;SOCOLEC;GENIE CLIMATIQUE;TMS 48 SI;105027295;PLAQUE ISOLANT LISSE EP 48MM R 2,20   1,20X1,00 AU M2 TMS SI 48;EFISOL ;UN;17;12,89
500003;SOCOLEC;GENIE CLIMATIQUE;TMS 56 SI;105027296;PLAQUE ISOLANT LISSE EP 56MM R 2,60   1,20X1,00 AU M2 TMS SI 56;EFISOL ;UN;20;14,45
500004;SOCOLEC;GENIE CLIMATIQUE;TMS 80 SI;105027297;PLAQUE ISOLANT LISSE EP 80MM R 3,70   1,20X1,00 AU M2 TMS SI 80;EFISOL ;UN;28;20,55
500005;SOCOLEC;GENIE CLIMATIQUE;7820030;73878201;THERMOSTAT D'AMBIANCE ANALOGIQUE RAMSES 782 24H/7J 230V RESERVE DE MARCHE 3 JOURS;THEBEN ;UN;142;104,93
500006;SOCOLEC;GENIE CLIMATIQUE;7220030;73872201;THERMOSTAT D'AMBIANCE ANALOGIQUE RAMSES 782 24H/7J 230V SANS RESERVE DE MARCHE;THEBEN ;UN;122;90,03
500007;SOCOLEC;GENIE CLIMATIQUE;8119132;73881113;THERMOSTAT D'AMBIANCE DIGITAL RAMSES 811 TOP 2 24H/7J BLANC A PILES;THEBEN ;UN;109;80,91
500008;SOCOLEC;GENIE CLIMATIQUE;8120132;73881203;THERMOSTAT D'AMBIANCE DIGITAL RAMSES 812 TOP 2   24H/7J  230V RESERVE DE MARCHE 3H;THEBEN ;UN;128;94,86
500009;SOCOLEC;GENIE CLIMATIQUE;8139503;73881316;THERMOSTAT D'AMBIANCE DIGITAL RAMSES 813 TOP 2  HF SET A  RADIO SANS FIL  A PILES;THEBEN ;UN;262;193,9
500010;SOCOLEC;GENIE CLIMATIQUE;326216;16326216;CHAUFFE EAU BLINDE 15L SOUS EVIER MONO;ATLANTIC;UN;167;123,87
500011;SOCOLEC;GENIE CLIMATIQUE;325216;16325216;CHAUFFE EAU BLINDE 15L SUR EVIER MONO SERIE COMPACTE;ATLANTIC;UN;167;123,87
500012;SOCOLEC;GENIE CLIMATIQUE;325116;16325116;CHAUFFE EAU BLINDE 15R SUR EVIER MONO SERIE ETROITE;ATLANTIC;UN;167;123,87
500013;SOCOLEC;GENIE CLIMATIQUE;321104;16321104;CHAUFFE EAU BLINDE 30L MONO SUR EVIER SERIE ETROITE;ATLANTIC;UN;189;139,99
500014;SOCOLEC;GENIE CLIMATIQUE;327106;16327106;CHAUFFE EAU BLINDE 50L MONO SUR EVIER SERIE ETROITE;ATLANTIC;UN;198;146,37
500015;SOCOLEC;GENIE CLIMATIQUE;23110;16023110;CHAUFFE EAU BLINDE HM 100L MONO HORIZONTAL;ATLANTIC;UN;355;262,88
500016;SOCOLEC;GENIE CLIMATIQUE;23115;16023115;CHAUFFE EAU BLINDE HM 150L MONO HORIZONTAL;ATLANTIC;UN;420;310,93
500017;SOCOLEC;GENIE CLIMATIQUE;23120;16023120;CHAUFFE EAU BLINDE HM 200L MONO HORIZONTAL;ATLANTIC;UN;465;344,19
500018;SOCOLEC;GENIE CLIMATIQUE;23107;16023107;CHAUFFE EAU BLINDE HM 75L MONO HORIZONTAL;ATLANTIC;UN;315;233,31
500019;SOCOLEC;GENIE CLIMATIQUE;321105;16321105;CHAUFFE EAU BLINDE VM  50L MONO MURAL;ATLANTIC;UN;210;155,41
500020;SOCOLEC;GENIE CLIMATIQUE;21107;16021107;CHAUFFE EAU BLINDE VM  75L MONO MURAL;ATLANTIC;UN;215;159,29
500021;SOCOLEC;GENIE CLIMATIQUE;21110;16021110;CHAUFFE EAU BLINDE VM 100L MONO MURAL;ATLANTIC;UN;177;131,2
500022;SOCOLEC;GENIE CLIMATIQUE;21115;16021115;CHAUFFE EAU BLINDE VM 150L MONO MURAL;ATLANTIC;UN;206;152,66
500023;SOCOLEC;GENIE CLIMATIQUE;21315;16021315;CHAUFFE EAU BLINDE VM 150L TC MURAL;ATLANTIC;UN;311;230,32
500024;SOCOLEC;GENIE CLIMATIQUE;21120;16021120;CHAUFFE EAU BLINDE VM 200L MONO MURAL;ATLANTIC;UN;236;174,47
500025;SOCOLEC;GENIE CLIMATIQUE;21320;16021320;CHAUFFE EAU BLINDE VM 200L TC MURAL;ATLANTIC;UN;353;261,31
500026;SOCOLEC;GENIE CLIMATIQUE;22115;16022115;CHAUFFE EAU BLINDE VS 150L MONO S/SOCLE;ATLANTIC;UN;355;263,28
500027;SOCOLEC;GENIE CLIMATIQUE;22120;16022120;CHAUFFE EAU BLINDE VS 200L MONO S/SOCLE;ATLANTIC;UN;413;305,61
500028;SOCOLEC;GENIE CLIMATIQUE;22320;16022320;CHAUFFE EAU BLINDE VS 200L TC S/SOCLE;ATLANTIC;UN;427;316,2
500029;SOCOLEC;GENIE CLIMATIQUE;22125;16022125;CHAUFFE EAU BLINDE VS 250L MONO S/SOCLE;ATLANTIC;UN;346;256,42
500030;SOCOLEC;GENIE CLIMATIQUE;22325;16022325;CHAUFFE EAU BLINDE VS 250L TC S/SOCLE;ATLANTIC;UN;483;357,65
500031;SOCOLEC;GENIE CLIMATIQUE;22130;16022130;CHAUFFE EAU BLINDE VS 300L MONO S/SOCLE;ATLANTIC;UN;367;271,55
500032;SOCOLEC;GENIE CLIMATIQUE;22330;16022330;CHAUFFE EAU BLINDE VS 300L TC S/SOCLE;ATLANTIC;UN;505;374,41
500033;SOCOLEC;GENIE CLIMATIQUE;322350;16322350;CHAUFFE EAU BLINDE VS 500L TC S/SOCLE;ATLANTIC;UN;1196;885,97
500034;SOCOLEC;GENIE CLIMATIQUE;155410;16155410;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO HM 100L MONO HORIZONTAL Ø 530  HT 840;ATLANTIC;UN;400;296,06
500035;SOCOLEC;GENIE CLIMATIQUE;155415;16155415;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO HM 150L MONO HORIZONTAL Ø 530  HT 1140;ATLANTIC;UN;463;343,25
500036;SOCOLEC;GENIE CLIMATIQUE;155420;16155420;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO HM 200L MONO HORIZONTAL Ø 530  HT 1460;ATLANTIC;UN;543;402,47
500037;SOCOLEC;GENIE CLIMATIQUE;153105;16153105;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VM  50L MONO MURAL Ø 505  HT 570;ATLANTIC;UN;273;202,13
500038;SOCOLEC;GENIE CLIMATIQUE;153107;16153107;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VM  75L MONO MURAL Ø 510  HT 700;ATLANTIC;UN;287;212,36
500039;SOCOLEC;GENIE CLIMATIQUE;153110;16153110;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VM 100 L MONO MURAL Ø 510  HT 865;ATLANTIC;UN;283;209,86
500040;SOCOLEC;GENIE CLIMATIQUE;153115;16153115;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VM 150 L MONO MURAL Ø 530  HT 1165;ATLANTIC;UN;324;239,73
500041;SOCOLEC;GENIE CLIMATIQUE;153120;16153120;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VM 200L MONO MURAL Ø 530  HT 1480;ATLANTIC;UN;370;274,14
500042;SOCOLEC;GENIE CLIMATIQUE;154315;16154315;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VS 150L MONO S/SOCLE Ø 530  HT1170;ATLANTIC;UN;510;377,53
500043;SOCOLEC;GENIE CLIMATIQUE;154320;16154320;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VS 200L MONO S/SOCLE Ø 530  HT1485;ATLANTIC;UN;576;426,5
500044;SOCOLEC;GENIE CLIMATIQUE;154325;16154325;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VS 250L MONO S/SOCLE Ø 530  HT 1805;ATLANTIC;UN;587;435,07
500045;SOCOLEC;GENIE CLIMATIQUE;154330;16154330;CHAUFFE EAU STEATITE ACI HYBRIDE ZENEO VS 300L MONO S/SOCLE Ø 570  HT 1765;ATLANTIC;UN;614;454,57
500046;SOCOLEC;GENIE CLIMATIQUE;9134;16009134;KIT TRIPHASE 400V P/C.E ACI VERT. S/SOCLE & HORIZ.;ATLANTIC;UN;39;28,98
500047;SOCOLEC;GENIE CLIMATIQUE;9231;16009231;TREPIED UNIVERSEL QUADRIPODE 50 A 200L;ATLANTIC;UN;26;18,9
500048;SOCOLEC;GENIE CLIMATIQUE;232508;16232508;CHAUFFE EAU THERMODYNAMIQUE ODYSSEE 2   SUR AIR AMBIANT;ATLANTIC;UN;1719;1273,27
500049;SOCOLEC;GENIE CLIMATIQUE;232505;16232505;CHAUFFE EAU THERMODYNAMIQUE ODYSSEE SPLIT 200VM SANS L'UNITE EXTERIEURE;ATLANTIC;UN;1146;849,03
500050;SOCOLEC;GENIE CLIMATIQUE;232504;16232504;CHAUFFE EAU THERMODYNAMIQUE ODYSSEE SPLIT 300VS SANS L'UNITE EXTERIEURE;ATLANTIC;UN;1349;999,18
500051;SOCOLEC;GENIE CLIMATIQUE;232507;16232507;RACCORDEMENT DE GAINAGE Ø200 POUR ODYSSEE;ATLANTIC;UN;119;88,45
500052;SOCOLEC;GENIE CLIMATIQUE;232296;16232296;UNITE EXTERIEURE ODYSSEE SPLIT;ATLANTIC;UN;331;245,15
500053;SOCOLEC;GENIE CLIMATIQUE;52550;928504524;GROUPE DE SECURITE DROIT STANDARD 20X27 NF SFR;THERMADOR ;UN;12;9,02
500054;SOCOLEC;GENIE CLIMATIQUE;92315;928000588;SIPHON DE GROUPE DE SECURITE NF AVEC DEFLECTEUR  F 26X34;THERMADOR ;UN;2;1,43
500055;SOCOLEC;SECURITE COMMUNICATION;NUG31210;43131210;COFFRET D'ALARME TYPE 4  A PILES DS ET DM INTEGRES;COOPER;UN;90;66,64
500056;SOCOLEC;SECURITE COMMUNICATION;NUG30316;43130316;DECLENCHEUR MANUEL ROUGE SAILLIE MENBRANNE DEFORMABLE;COOPER;UN;19;13,71
500057;SOCOLEC;SECURITE COMMUNICATION;NUG35118;43135118;DETECTEUR DE CO AVEC PILE LITHIUM SANS ECRAN;COOPER;UN;51;37,7
500058;SOCOLEC;SECURITE COMMUNICATION;NUG35200;43135200;DETECTEUR DE FUMEES  A PILES DAAF  CERTIFIE NF EN 14-604;COOPER;UN;25;18,8
500059;SOCOLEC;SECURITE COMMUNICATION;NUG35202;43135202;DETECTEUR DE FUMEES  A PILES LITHIUM NF EI605TYC;COOPER;UN;48;35,6
500060;SOCOLEC;SECURITE COMMUNICATION;NUG35218;43135218;MODULE RF POUR DETECTEUR DE CO EI200MRF;COOPER;UN;56;41,67
500061;SOCOLEC;SECURITE COMMUNICATION;NUG30081;43130081;SACHET 1 CLAPET PROTECTION;COOPER;UN;6;4,49
500062;SOCOLEC;SECURITE COMMUNICATION;NUG30450;43130450;SIRENE SFC CLASSE B 90DB;COOPER;UN;35;25,82
500063;SOCOLEC;SECURITE COMMUNICATION;NUG30998;43730999;TABLEAU D'ALARME TYPE 4  STI 1 BOUCLE  EN KIT VALISETTE;COOPER;UN;251;185,84
500064;SOCOLEC;SECURITE COMMUNICATION;NUG31218;43000072;TABLEAU D'ALARME TYPE 4 1 BOUCLE;COOPER;UN;184;136,28
500065;SOCOLEC;SECURITE COMMUNICATION;NUG31219;43000073;TABLEAU D'ALARME TYPE 4 PLANETE 1 BOUCLE FLASH INTEGRE;COOPER;UN;227;167,94
500066;SOCOLEC;SECURITE COMMUNICATION;NUG31220;43000074;TABLEAU D'ALARME TYPE 4 PLANETE 2 BOUCLES   (NOUVEAU  NUG 31216);COOPER;UN;241;178,55
500067;SOCOLEC;SECURITE COMMUNICATION;NUG31221;43000075;TABLEAU D'ALARME TYPE 4 PLANETE 2 BOUCLES FLASH INTEGRE;COOPER;UN;284;210,39
500068;SOCOLEC;SECURITE COMMUNICATION;NUG31217;43000071;TABLEAU D'ALARME TYPE 4 STI 1 BOUCLE AVEC DM;COOPER;UN;193;143,23
500069;SOCOLEC;SECURITE COMMUNICATION;TG520A;78596012;DETECTEUR DE FUMEES  A PILES DAAF  CERTIFIE NF EN 14-604;HAGER ;UN;27;19,65
500070;SOCOLEC;APPAREILLAGE;60631;12060631;ESPACE A VIS PC +  T;ARNOULD ;UN;4;2,65
500071;SOCOLEC;APPAREILLAGE;60629;12060629;ESPACE A VIS PRISE  TV;ARNOULD ;UN;8;5,62
500072;SOCOLEC;APPAREILLAGE;60122;12060122;ESPACE CDE VMC AVEC A BORNES AUTO;ARNOULD ;UN;15;11,11
500073;SOCOLEC;APPAREILLAGE;60123;12060123;ESPACE CDE VMC SANS A BORNES AUTO;ARNOULD ;UN;7;5,55
500074;SOCOLEC;APPAREILLAGE;60540;12060540;ESPACE CONJ. PTT;ARNOULD ;UN;11;7,89
500075;SOCOLEC;APPAREILLAGE;60121;12060121;ESPACE DOUBLE POUSSOIR +STOP BORNES AUTO;ARNOULD ;UN;17;12,86
500076;SOCOLEC;APPAREILLAGE;60112;12060112;ESPACE DOUBLE POUSSOIR BORNES AUTO;ARNOULD ;UN;17;12,48
500077;SOCOLEC;APPAREILLAGE;60102;12060102;ESPACE DOUBLE VA ET VIENT 10A BORNES AUTO;ARNOULD ;UN;10;7,22
500078;SOCOLEC;APPAREILLAGE;60105;12060105;ESPACE INTER TEMOIN 10A BORNES AUTO;ARNOULD ;UN;13;9,48
500079;SOCOLEC;APPAREILLAGE;60100;12060100;ESPACE INTERRUPTEUR 10A BORNES AUTO;ARNOULD ;UN;4;2,75
500080;SOCOLEC;APPAREILLAGE;60001;12060103;ESPACE PACK 100W 60101;ARNOULD ;UN;360;266,32
500081;SOCOLEC;APPAREILLAGE;60530;12060530;ESPACE PC  2 P  10/16A;ARNOULD ;UN;5;3,5
500082;SOCOLEC;APPAREILLAGE;60131;12060131;ESPACE PC  2 P + T 16A BORNES AUTO;ARNOULD ;UN;3;2,3
500083;SOCOLEC;APPAREILLAGE;60108;12060108;ESPACE PERMUTATEUR BORNES AUTO;ARNOULD ;UN;15;11,03
500084;SOCOLEC;APPAREILLAGE;60842;12060842;ESPACE PLAQUE DOUBLE  LUMIERE HOR. OU VERT.  ENTRAXE 71;ARNOULD ;UN;3;1,89
500085;SOCOLEC;APPAREILLAGE;60822;12060822;ESPACE PLAQUE DOUBLE  LUMIERE VERT.  ENTRAXE 57;ARNOULD ;UN;3;1,89
500086;SOCOLEC;APPAREILLAGE;60802;12060802;ESPACE PLAQUE SIMPLE LUMIERE;ARNOULD ;UN;1;0,87
500087;SOCOLEC;APPAREILLAGE;60862;12060862;ESPACE PLAQUE TRIPLE  LUMIERE VERTICALE  ENTRAXE 57;ARNOULD ;UN;5;3,81
500088;SOCOLEC;APPAREILLAGE;60882;12060882;ESPACE PLAQUE TRIPLE LUMIERE VERT. OU HORIZ.  ENTRAXE 71;ARNOULD ;UN;5;3,81
500089;SOCOLEC;APPAREILLAGE;60114;12060114;ESPACE POUSSOIR + VV BORNES AUTO;ARNOULD ;UN;14;10,62
500090;SOCOLEC;APPAREILLAGE;60110;12060110;ESPACE POUSSOIR 6A BORNES AUTO;ARNOULD ;UN;7;4,98
500091;SOCOLEC;APPAREILLAGE;60517;12060517;ESPACE POUSSOIR A TELERUPTEUR  INTEGRE BORNES AUTO;ARNOULD ;UN;39;29,17
500092;SOCOLEC;APPAREILLAGE;60111;12060111;ESPACE POUSSOIR LUMINEUX BORNES AUTO;ARNOULD ;UN;13;9,6
500093;SOCOLEC;APPAREILLAGE;60116;12060116;ESPACE POUSSOIR LUMINEUX PORTE ETIQUETTE + LAMPE 230V;ARNOULD ;UN;12;9,12
500094;SOCOLEC;APPAREILLAGE;60119;12060119;ESPACE POUSSOIR O/F + BORNES AUTO;ARNOULD ;UN;17;12,86
500095;SOCOLEC;APPAREILLAGE;60548;12060548;ESPACE PRISE 2 HAUT-PARLEURS;ARNOULD ;UN;7;5,31
500096;SOCOLEC;APPAREILLAGE;60527;12060527;ESPACE PRISE RJ45  CAT5 ECRANTEE FTP;ARNOULD ;UN;8;6,17
500097;SOCOLEC;APPAREILLAGE;60526;12060526;ESPACE PRISE RJ45  CAT6 BLINDEE STP;ARNOULD ;UN;16;12,1
500098;SOCOLEC;APPAREILLAGE;60671;12060671;ESPACE PRISE TV SIMPLE;ARNOULD ;UN;9;6,5
500099;SOCOLEC;APPAREILLAGE;60673;12060673;ESPACE PRISE TV-FM;ARNOULD ;UN;16;11,55
500100;SOCOLEC;APPAREILLAGE;60676;12060676;ESPACE PRISE TV-FM TERMINALE;ARNOULD ;UN;19;13,98
500101;SOCOLEC;APPAREILLAGE;60677;12060677;ESPACE PRISE TV-FM-SAT;ARNOULD ;UN;16;11,8
500102;SOCOLEC;APPAREILLAGE;60638;12060638;ESPACE SORTIE DE CABLE 20A;ARNOULD ;UN;9;6,83
500103;SOCOLEC;APPAREILLAGE;60120;12060120;ESPACE VA ET VIENT + INTER 10A BORNES AUTO;ARNOULD ;UN;16;12,02
500104;SOCOLEC;APPAREILLAGE;60101;12060101;ESPACE VA ET VIENT 10A BORNES AUTO;ARNOULD ;UN;4;2,71
500105;SOCOLEC;APPAREILLAGE;60107;12060107;ESPACE VA ET VIENT LUMINEUX BORNES AUTO;ARNOULD ;UN;10;7,67
500106;SOCOLEC;APPAREILLAGE;60118;12060118;"ESPACE VA ET VIENT TEMOIN AVEC NEUTRE BORNES AUTO	";ARNOULD ;UN;13;9,82
500107;SOCOLEC;APPAREILLAGE;60031;12060104;ESPACK CHANTIER 100 PRISES 2P+T;ARNOULD ;UN;302;223,58
500108;SOCOLEC;APPAREILLAGE;48270;12048270;PRISE SOL 2P+T 16A CARREE IB;ARNOULD ;UN;33;24,16
500109;SOCOLEC;APPAREILLAGE;48280;12048280;PRISE SOL 2P+T 16A RONDE IB;ARNOULD ;UN;36;26,74
500110;SOCOLEC;APPAREILLAGE;48273;12048273;PRISE SOL SORTIE DE CABLE CARREE IB;ARNOULD ;UN;36;27,01
500111;SOCOLEC;APPAREILLAGE;WE049;10710049;ESSENSYA  POUSSOIR VMC;HAGER ;UN;10;7,22
500112;SOCOLEC;APPAREILLAGE;WE040;10710040;ESSENSYA DOUBLE INTER. V&V;HAGER ;UN;11;7,94
500113;SOCOLEC;APPAREILLAGE;WE044;10710044;ESSENSYA DOUBLE POUSSOIR 1O+1F;HAGER ;UN;17;12,25
500114;SOCOLEC;APPAREILLAGE;WE300;10710300;ESSENSYA DOUBLE V&V VOLET ROULANT;HAGER ;UN;17;12,55
500115;SOCOLEC;APPAREILLAGE;WE001;10710001;ESSENSYA INTER V&V;HAGER ;UN;4;2,68
500116;SOCOLEC;APPAREILLAGE;WE002;10710002;ESSENSYA INTER V&V A VOYANT;HAGER ;UN;6;4,81
500117;SOCOLEC;APPAREILLAGE;WE048;10710048;ESSENSYA INTER V&V VMC;HAGER ;UN;8;5,89
500118;SOCOLEC;APPAREILLAGE;WE050;10710050;ESSENSYA INTER. AUTO. IR 2 FILS;HAGER ;UN;62;45,77
500119;SOCOLEC;APPAREILLAGE;WE051;10710051;ESSENSYA INTER. AUTO. IR 3 FILS;HAGER ;UN;70;51,8
500120;SOCOLEC;APPAREILLAGE;WE157;10710157;ESSENSYA OBTURATEUR;HAGER ;UN;5;3,74
500121;SOCOLEC;APPAREILLAGE;WE010;10710010;ESSENSYA PERMUTATEUR;HAGER ;UN;16;11,81
500122;SOCOLEC;APPAREILLAGE;WE402;10710402;ESSENSYA PLAQUE DOUBLE HORIZ ENTR.71 B;HAGER ;UN;3;2,14
500123;SOCOLEC;APPAREILLAGE;WE401;10710401;ESSENSYA PLAQUE SIMPLE BLANC;HAGER ;UN;1;0,96
500124;SOCOLEC;APPAREILLAGE;WE403;10710403;ESSENSYA PLAQUE TRIPLE HORIZ ENTR.71 B;HAGER ;UN;6;4,21
500125;SOCOLEC;APPAREILLAGE;WE046;10710046;ESSENSYA POUSSOIR + POUSSOIR A VOYANT;HAGER ;UN;18;13,25
500126;SOCOLEC;APPAREILLAGE;WE022;10710022;ESSENSYA POUSSOIR 1O+1F;HAGER ;UN;7;5,31
500127;SOCOLEC;APPAREILLAGE;WE023;10710023;ESSENSYA POUSSOIR 1O+1F A VOYANT;HAGER ;UN;8;6,08
500128;SOCOLEC;APPAREILLAGE;WE025;10710025;ESSENSYA POUSSOIR PORTE-ETIQUETTE 1O+1;HAGER ;UN;9;6,8
500129;SOCOLEC;APPAREILLAGE;WE100;10710100;ESSENSYA PRISE 2P+T 16A SANVIS;HAGER ;UN;3;2,27
500130;SOCOLEC;APPAREILLAGE;WE214;10710214;ESSENSYA PRISE RJ45 CAT.5E FTP;HAGER ;UN;9;6,89
500131;SOCOLEC;APPAREILLAGE;WE211;10710211;ESSENSYA PRISE RJ45 CAT.5E UTP;HAGER ;UN;9;6,32
500132;SOCOLEC;APPAREILLAGE;WE223;10710223;ESSENSYA PRISE RJ45 CAT.6 FTP;HAGER ;UN;11;8,46
500133;SOCOLEC;APPAREILLAGE;WE226;10710226;ESSENSYA PRISE RJ45 CAT.6 STP;HAGER ;UN;17;12,88
500134;SOCOLEC;APPAREILLAGE;WE220;10710220;ESSENSYA PRISE RJ45 CAT.6 UTP;HAGER ;UN;11;8,22
500135;SOCOLEC;APPAREILLAGE;WE200;10710200;ESSENSYA PRISE TELEPHONE T;HAGER ;UN;11;7,99
500136;SOCOLEC;APPAREILLAGE;WE250;10710250;ESSENSYA PRISE TV DIRECTE;HAGER ;UN;8;5,92
500137;SOCOLEC;APPAREILLAGE;WE256;10710256;ESSENSYA PRISE TV+FM+SAT DIRECTE 1ENTR;HAGER ;UN;22;16,4
500138;SOCOLEC;APPAREILLAGE;WE064;10710064;ESSENSYA VARIATEUR ROTATIF TRANSF ELEC;HAGER ;UN;34;25,21
500139;SOCOLEC;APPAREILLAGE;WE063;10710063;ESSENSYA VARIATEUR ROTATIF TRANSF FERR;HAGER ;UN;24;17,68
500140;SOCOLEC;APPAREILLAGE;WK785B;10707850;KALLYSTA  2 TOUCHE   BLANC NEVE;HAGER ;UN;3;2,55
500141;SOCOLEC;APPAREILLAGE;WK796B;10707960;KALLYSTA  2TOUCHES POUSSOIR VOLET ROULANT BLANC NEVE;HAGER ;UN;9;6,94
500142;SOCOLEC;APPAREILLAGE;WK795B;10707950;KALLYSTA  2TOUCHES VA ET VIENT VOLET ROULANT BLANC NEVE;HAGER ;UN;9;6,94
500143;SOCOLEC;APPAREILLAGE;WK301;10706301;KALLYSTA  DOUBLE POUSSOIR  VOLET ROULANT;HAGER ;UN;19;14,37
500144;SOCOLEC;APPAREILLAGE;WK300;10706300;KALLYSTA  DOUBLE V & V  VOLET ROULANT;HAGER ;UN;18;13,19
500145;SOCOLEC;APPAREILLAGE;WK730B;10707300;KALLYSTA  ENJOLIVEUR PC 2P+T BLANC NEVE;HAGER ;UN;1;0,66
500146;SOCOLEC;APPAREILLAGE;WK751B;10707510;KALLYSTA  ENJOLIVEUR PRISE RJ45 BLANC NEVE;HAGER ;UN;3;2,36
500147;SOCOLEC;APPAREILLAGE;WK752B;10707520;KALLYSTA  ENJOLIVEUR PRISE RJ45X2 BLANC NEVE;HAGER ;UN;8;5,67
500148;SOCOLEC;APPAREILLAGE;WK750B;10707500;KALLYSTA  ENJOLIVEUR PRISE TELEPHONE T BLANC NEVE;HAGER ;UN;2;1,58
500149;SOCOLEC;APPAREILLAGE;WK742B;10707420;KALLYSTA  ENJOLIVEUR PRISE TV + FM + SAT BLANC NEVE;HAGER ;UN;4;3,22
500150;SOCOLEC;APPAREILLAGE;WK741B;10707410;KALLYSTA  ENJOLIVEUR PRISE TV + FM BLANC NEVE;HAGER ;UN;4;3,22
500151;SOCOLEC;APPAREILLAGE;WK740B;10707400;KALLYSTA  ENJOLIVEUR PRISE TV BLANC NEVE;HAGER ;UN;2;1,28
500152;SOCOLEC;APPAREILLAGE;WK798B;10707980;KALLYSTA  ENJOLIVEUR VA ET VIENT VMC BLANC NEVE;HAGER ;UN;7;5,15
500153;SOCOLEC;APPAREILLAGE;WK791B;10707910;KALLYSTA  ENJOLIVEUR VARIATEUR A POUSSOIR BLANC NEVE;HAGER ;UN;7;5,01
500154;SOCOLEC;APPAREILLAGE;WK790B;10707900;KALLYSTA  ENJOLIVEUR VARIATEUR ROTATIF BLANC NEVE;HAGER ;UN;7;5,01
500155;SOCOLEC;APPAREILLAGE;WK401;10706401;KALLYSTA  PLAQUE 1 POSTE BLANC NEVE;HAGER ;UN;1;0,93
500156;SOCOLEC;APPAREILLAGE;WK402;10706402;KALLYSTA  PLAQUE 2 POSTES HORIZ. BLANC NEVE;HAGER ;UN;3;1,87
500157;SOCOLEC;APPAREILLAGE;WK406;10706406;KALLYSTA  PLAQUE 2 POSTES VERT. BLANC NEVE;HAGER ;UN;3;2,27
500158;SOCOLEC;APPAREILLAGE;WK408;10706408;KALLYSTA  PLAQUE 2 POSTES VERT. BLANC NEVE ENTRAXE 71;HAGER ;UN;3;1,87
500159;SOCOLEC;APPAREILLAGE;WK403;10706403;KALLYSTA  PLAQUE 3 POSTES HORIZ. BLANC NEVE;HAGER ;UN;4;2,8
500160;SOCOLEC;APPAREILLAGE;WK407;10706407;KALLYSTA  PLAQUE 3 POSTES VERT. BLANC NEVE;HAGER ;UN;5;3,39
500161;SOCOLEC;APPAREILLAGE;WK409;10706409;KALLYSTA  PLAQUE 3 POSTES VERT. BLANC NEVE ENTRAXE 71;HAGER ;UN;4;2,8
500162;SOCOLEC;APPAREILLAGE;WK783B;10707830;KALLYSTA  TOUCHE BIPOLAIRE BLANC NEVE;HAGER ;UN;7;5,15
500163;SOCOLEC;APPAREILLAGE;WK780B;10707800;KALLYSTA  TOUCHE BLANC NEVE;HAGER ;UN;0;0,36
500164;SOCOLEC;APPAREILLAGE;WK040;10706040;KALLYSTA DOUBLE INTERRUPTEUR VA ET VIENT;HAGER ;UN;10;7,56
500165;SOCOLEC;APPAREILLAGE;WK008;10706008;KALLYSTA INTERRUPTEUR BIPOLAIRE;HAGER ;UN;12;9,2
500166;SOCOLEC;APPAREILLAGE;WK001;10706001;KALLYSTA INTERRUPTEUR VA ET VIENT;HAGER ;UN;6;4,33
500167;SOCOLEC;APPAREILLAGE;WK003;10706003;KALLYSTA INTERRUPTEUR VA ET VIENT TEMOIN A/ NEUTRE;HAGER ;UN;12;8,59
500168;SOCOLEC;APPAREILLAGE;WK100;10706100;KALLYSTA PC 2P + T 16A 250V SANVIS;HAGER ;UN;4;3,11
500169;SOCOLEC;APPAREILLAGE;WK105;10706105;KALLYSTA PC 2P + T 16A A DETROMPEUR SANVIS + ENJOLIVEUR;HAGER ;UN;22;16,14
500170;SOCOLEC;APPAREILLAGE;WK010;10706010;KALLYSTA PERMUTATEUR;HAGER ;UN;17;12,43
500171;SOCOLEC;APPAREILLAGE;WK211;10706211;KALLYSTA PRISE RJ45 CAT. 5E  UTP;HAGER ;UN;8;5,75
500172;SOCOLEC;APPAREILLAGE;WK212;10706212;KALLYSTA PRISE RJ45 X 2  CAT. 5E  UTP;HAGER ;UN;13;9,28
500173;SOCOLEC;APPAREILLAGE;WK200;10706200;KALLYSTA PRISE TELEPHONE T;HAGER ;UN;9;6,67
