_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
200000;LEGALLAIS;Fixation;TP14X40CLS01;8092;POINTES AC TP  40X2,2(BTE 1KG);PATE;Boite;11.72;5.86
200001;LEGALLAIS;Fixation;646504;16492;TIGE FILETEE A4              4;ACTON;Barre;6.2;3.10
200002;LEGALLAIS;Fixation;646505;16499;TIGE FILETEE A4              5;ACTON;Barre;6.12;3.06
200003;LEGALLAIS;Fixation;646506;16506;TIGE FILETEE A4              6;ACTON;Barre;7.81;3.91
200004;LEGALLAIS;Fixation;646508;16513;TIGE FILETEE A4              8;ACTON;Barre;13.37;6.69
200005;LEGALLAIS;Fixation;6465010;16520;TIGE FILETEE A4             10;ACTON;Barre;21;10.50
200006;LEGALLAIS;Fixation;6465012;16527;TIGE FILETEE A4             12;ACTON;Barre;28.86;14.43
200007;LEGALLAIS;Fixation;6465014;16534;TIGE FILETEE A4             14;ACTON;Barre;39.66;19.83
200008;LEGALLAIS;Fixation;626504;16562;TIGE FILETEE A2              4;ACTON;Barre;5.26;2.63
200009;LEGALLAIS;Fixation;626505;16569;TIGE FILETEE A2              5;ACTON;Barre;4.98;2.49
200010;LEGALLAIS;Fixation;626506;16576;TIGE FILETEE A2              6;ACTON;Barre;5.42;2.71
200011;LEGALLAIS;Fixation;626508;16583;TIGE FILETEE A2              8;ACTON;Barre;9.22;4.61
200012;LEGALLAIS;Fixation;6265010;16597;TIGE FILETEE A2             10;ACTON;Barre;14.03;7.02
200013;LEGALLAIS;Fixation;6265012;16604;TIGE FILETEE A2             12;ACTON;Barre;21.33;10.67
200014;LEGALLAIS;Fixation;6265014;16618;TIGE FILETEE A2             14;ACTON;Barre;30.29;15.15
200015;LEGALLAIS;Fixation;6265016;16625;TIGE FILETEE A2             16;ACTON;Barre;39.33;19.67
200016;LEGALLAIS;Fixation;6265018;16639;TIGE FILETEE A2             18;ACTON;Barre;53.42;26.71
200017;LEGALLAIS;Fixation;6265020;16653;TIGE FILETEE A2             20;ACTON;Barre;62.59;31.30
200018;LEGALLAIS;Fixation;22502000501;17451;RIVETS GRIP ALU BRS 02 COFFRET;BOLLHOFF;Boite;193.36;96.68
200019;LEGALLAIS;Fixation;G112180;17661;TIGE A SCELLER AC       12X180;;Piece;5.3;2.65
200020;LEGALLAIS;Fixation;G114200;17675;TIGE A SCELLER AC       14X200;;Piece;5.7;2.85
200021;LEGALLAIS;Colles - adhesifs - lubrifiant;30180770;20104;ROULEAU A MAROUFLER;BOSTIK;Piece;123.68;61.84
200022;LEGALLAIS;Colles - adhesifs - lubrifiant;100680;20363;MOUSSE POLYUR.ATOMISEUR 750 ML;AYRTON;Piece;13.58;6.79
200023;LEGALLAIS;Accessoires;74008;24500;CHANT MELAFIX BLANCSP(25M)20MM;NORDLINGER;Rouleau;37.51;22.51
200024;LEGALLAIS;Accessoires;74062;24521;CHANT MELAFIX BLANCSP(25M)23MM;NORDLINGER;Rouleau;29.88;17.93
200025;LEGALLAIS;Accessoires;74109;24535;CHANT MELAFIX CHEN.RU(25M)23MM;NORDLINGER;Rouleau;40.97;24.58
200026;LEGALLAIS;Accessoires;74134;24563;CHANT MELAFIX BLANCSP(25M)42MM;NORDLINGER;Rouleau;78.01;46.81
200027;LEGALLAIS;Accessoires;260500;24766;CHANT PREENC ACAJOU (20M) 23MM;NORDLINGER;Rouleau;22.02;13.21
200028;LEGALLAIS;Accessoires;260503;24808;CHANT PREENC CHENE  (20M) 23MM;NORDLINGER;Rouleau;33.34;20.00
200029;LEGALLAIS;Accessoires;260505;24815;CHANT PREENC PIN    (20M) 23MM;NORDLINGER;Rouleau;42.82;25.69
200030;LEGALLAIS;Colles - adhesifs - lubrifiant;30504111;27769;COLLE NEO SUPER AGOPLAC LIQ 1L;BOSTIK;Boite;42.34;21.17
200031;LEGALLAIS;Colles - adhesifs - lubrifiant;30504112;27776;COLLE NEO SUPER AGOPLAC LIQ 5L;BOSTIK;Bidon;167.01;83.51
200032;LEGALLAIS;Colles - adhesifs - lubrifiant;30504120;27790;COLLE NEO SUPER AGOPLAC NCP 1L;BOSTIK;Boite;43.27;21.64
200033;LEGALLAIS;Colles - adhesifs - lubrifiant;30504121;27797;COLLE NEO SUPER AGOPLAC NCP 5L;BOSTIK;Bidon;170;85.00
200034;LEGALLAIS;Levage et manutention;8123042;27846;FIL GALVA  50M  0.9MM;CHAUBEYRE;Rouleau;6.8;4.08
200035;LEGALLAIS;Levage et manutention;8123043;27853;FIL GALVA  50M 1.1MM;CHAUBEYRE;Rouleau;8.5;5.10
200036;LEGALLAIS;Levage et manutention;8123044;27860;FIL GALVA  50M  1.3MM;CHAUBEYRE;Rouleau;10.24;6.14
200037;LEGALLAIS;Levage et manutention;8123045;27867;FIL GALVA  50M  1.5MM;CHAUBEYRE;Rouleau;12.24;7.34
200038;LEGALLAIS;Levage et manutention;8123047;27874;FIL GALVA  50M  1.8MM;CHAUBEYRE;Rouleau;18.33;11.00
200039;LEGALLAIS;Levage et manutention;8123041;27881;FIL GALVA 100M  0.7MM;CHAUBEYRE;Rouleau;7.83;4.70
200040;LEGALLAIS;Levage et manutention;8123052;27902;FIL PLASTIQUE VERT 50M  1MM;CHAUBEYRE;Rouleau;9.6;5.76
200041;LEGALLAIS;Quincaillerie générale;201300;28917;SEUIL PORTE A VISSER INOX 0,73;DINAC;Piece;3.55;1.78
200042;LEGALLAIS;Quincaillerie générale;201301;28980;SEUIL PORTE A VISSER INOX 0,83;DINAC;Piece;4.04;2.02
200043;LEGALLAIS;Quincaillerie générale;201302;28987;SEUIL PORTE A VISSER INOX 0,93;DINAC;Piece;4.52;2.26
200044;LEGALLAIS;Quincaillerie générale;201309;28994;SEUIL PORTE A VISSER INOX 2M70;DINAC;Piece;12;6.00
200045;LEGALLAIS;Quincaillerie générale;202300;29008;SEUIL PORTE A VISSER LAIT 0,73;DINAC;Piece;9.76;4.88
200046;LEGALLAIS;Quincaillerie générale;202301;29015;SEUIL PORTE A VISSER LAIT 0,83;DINAC;Piece;10.7;5.35
200047;LEGALLAIS;Quincaillerie générale;202302;29022;SEUIL PORTE A VISSER LAIT 0,93;DINAC;Piece;12.95;6.48
200048;LEGALLAIS;Quincaillerie générale;202309;29029;SEUIL PORTE A VISSER LAIT 2M70;DINAC;Piece;37.25;18.63
200049;LEGALLAIS;Peintures - marquage;121005;29197;ANTI MOUSSE DALEP 2100    5L;DALEP;Bidon;111.22;55.61
200050;LEGALLAIS;Atelier;CPCO30302000GRI;29309;CORNIERE PERFO. GRIS 30X30  2M;;Barre;18.48;11.09
200051;LEGALLAIS;Atelier;CPCO30303000GRI;29330;CORNIERE PERFO. GRIS 30X30  3M;;Barre;35.23;21.14
200052;LEGALLAIS;Atelier;CPCO40402000GRI;29379;CORNIERE PERFO. GRIS 40X40  2M;;Barre;27.39;16.43
200053;LEGALLAIS;Atelier;CPCO40403000GRI;29393;CORNIERE PERFO. GRIS 40X40  3M;;Barre;44.72;26.83
200054;LEGALLAIS;Atelier;CPPLOM1000400GRI;29435;TABLETTE AC.GRIS   1000X400X30;;Piece;89.48;53.69
200055;LEGALLAIS;Assemblage de meuble;TOU.D6/30.S200;29533;TOURILLON (SACHET 200)    6X30;;Ensemble;5.82;3.49
200056;LEGALLAIS;Assemblage de meuble;TOU.D10/40.S650;29540;TOURILLON (SACHET 650)   10X40;;Ensemble;33.09;19.85
200057;LEGALLAIS;Assemblage de meuble;TOU.D8/40.S850;29554;TOURILLON (SACHET 850)    8X40;;Ensemble;31.42;18.85
200058;LEGALLAIS;Peintures - marquage;C04050106;30345;BROU DE NOIX                1L;Onyx;Piece;4.98;2.49
200059;LEGALLAIS;Colles - adhesifs - lubrifiant;106749;30401;MASTIC VITRIER SOUDAL 500G;SOUDAL;Piece;3.12;1.56
200060;LEGALLAIS;Colles - adhesifs - lubrifiant;106751;30415;MASTIC VITRIER SOUDAL      1KG;SOUDAL;Piece;3.89;1.95
200061;LEGALLAIS;Colles - adhesifs - lubrifiant;106753;30422;MASTIC VITRIER SOUDAL 5KG;SOUDAL;Piece;12.03;6.02
200062;LEGALLAIS;Colles - adhesifs - lubrifiant;106752;30436;MASTIC VITRIER ACAJ.SOUDAL 1KG;SOUDAL;Piece;3.89;1.95
200063;LEGALLAIS;Peintures - marquage;0261SU 1L;31255;DURCISSEUR 0261SU           1L;CELLIOSE;Piece;44.04;22.02
200064;LEGALLAIS;Peintures - marquage;0511SX 5L;31479;DILUANT LOBO  0511SX        5L;CELLIOSE;Piece;108.28;54.14
200065;LEGALLAIS;Peintures - marquage;0531SX 5L;31535;DILUANT DECAPANT 0531SX     5L;CELLIOSE;Piece;79.3;39.65
200066;LEGALLAIS;Peintures - marquage;0302SX 1L;31738;LOBO PATINE MARRON  0302SX  1L;CELLIOSE;Piece;58.2;29.10
200067;LEGALLAIS;Peintures - marquage;0307SX 1L;31759;LOBO PATINE BRUN NOIR 307SX 1L;CELLIOSE;Piece;51.88;25.94
200068;LEGALLAIS;Peintures - marquage;0260SU 1L;31815;ISOLANT PALISO 0260SU       1L;CELLIOSE;Piece;35.97;17.99
200069;LEGALLAIS;Peintures - marquage;8777 SC 5L;31857;FOND CELLULOSIQUE    8777SC 5L;CELLIOSE;Bidon;124.48;62.24
200070;LEGALLAIS;Peintures - marquage;0210SC 5L;32123;VERNIS LOBO DURMAT 0210SC   5L;CELLIOSE;Bidon;128.75;64.38
200071;LEGALLAIS;Peintures - marquage;2015AU 1L;32151;VERNIS BI-COUCHE SAT.2015AU 1L;CELLIOSE;Piece;38.34;19.17
200072;LEGALLAIS;Peintures - marquage;0211SC 5L;32186;VERNIS LOBO DURMAT 0211SC   5L;CELLIOSE;Bidon;128.75;64.38
200073;LEGALLAIS;Quincaillerie générale;700061-054;32249;MAIN COURANTE NOIR BR40X8 R25M;REHAU;Rouleau;306.57;153.29
200074;LEGALLAIS;Assemblage de meuble;TOU.D6;33166;TOURILLON HETRE       (1M) 6MM;;Barre;0.47;0.28
200075;LEGALLAIS;Assemblage de meuble;TOU.D8;33173;TOURILLON HETRE       (1M) 8MM;;Barre;0.74;0.44
200076;LEGALLAIS;Assemblage de meuble;TOU.D12;33180;TOURILLON HETRE       (1M)12MM;;Barre;1.3;0.78
200077;LEGALLAIS;Assemblage de meuble;TOU.D14;33187;TOURILLON HETRE       (1M)14MM;;Barre;1.59;0.95
200078;LEGALLAIS;Assemblage de meuble;TOU.D16;33194;TOURILLON HETRE       (1M)16MM;;Barre;1.91;1.15
200079;LEGALLAIS;Assemblage de meuble;TOU.D18;33201;TOURILLON HETRE       (1M)18MM;;Barre;2.63;1.58
200080;LEGALLAIS;Assemblage de meuble;TOU.D20;33208;TOURILLON HETRE       (1M)20MM;;Barre;3.01;1.81
200081;LEGALLAIS;Agencement;CRE 14/2;33222;CREMAILLERE HETRE    (2M)14X14;;Barre;3.59;2.15
200082;LEGALLAIS;Agencement;CRE 18/2;33229;CREMAILLERE HETRE    (2M)18X18;;Barre;5.87;3.52
200083;LEGALLAIS;Accessoires;P 0902048;33418;METAL DEPLOY 1MX1M ARG 5X10X10;VACHETTE;Plaque;115.4;69.24
200084;LEGALLAIS;Accessoires;P 0903048;33425;METAL DEPLOY 1MX1M ARG 7X10X10;VACHETTE;Plaque;111.54;66.92
200085;LEGALLAIS;Accessoires;P 0902068;33460;METAL DEPLOY 1MX1M OR  5X10X10;VACHETTE;Plaque;115.4;69.24
200086;LEGALLAIS;Accessoires;P 0903068;33467;METAL DEPLOY 1MX1M OR  7X10X10;VACHETTE;Plaque;111.54;66.92
200087;LEGALLAIS;Accessoires;P 0906068;33474;METAL DEPLOY 1MX1M OR  7X06X20;VACHETTE;Plaque;144.32;86.59
200088;LEGALLAIS;Accessoires;R 1006041;33488;METAL DEPLOY 2MX1M ARG D.100;VACHETTE;Plaque;263.68;158.21
200089;LEGALLAIS;Accessoires;R 1045041;33495;METAL DEPLOY 2MX1M ARG 5X10X10;VACHETTE;Plaque;225.07;135.04
200090;LEGALLAIS;Accessoires;R 1050041;33502;METAL DEPLOY 2MX1M ARG 7X10X10;VACHETTE;Plaque;200.67;120.40
200091;LEGALLAIS;Accessoires;R 1006061;33523;METAL DEPLOY 2MX1M OR  D.100;VACHETTE;Plaque;263.68;158.21
200092;LEGALLAIS;Accessoires;R 1061061;33530;METAL DEPLOY 2MX1M OR  V.120;VACHETTE;Plaque;269.27;161.56
200093;LEGALLAIS;Accessoires;R 1045061;33544;METAL DEPLOY 2MX1M OR  5X10X10;VACHETTE;Plaque;213.39;128.03
200094;LEGALLAIS;Accessoires;R 1055061;33558;METAL DEPLOY 2MX1M OR  7X06X20;VACHETTE;Plaque;269.39;161.63
200095;LEGALLAIS;Colles - adhesifs - lubrifiant;30511310;35035;AGOSOLVANT P/COLLE NEOP.1L;BOSTIK;Bidon;22.82;11.41
200096;LEGALLAIS;Colles - adhesifs - lubrifiant;898.9.9500;35049;SPATULE  METALLIQUE A4 CLOCHE;;Piece;6.41;3.21
200097;LEGALLAIS;Colles - adhesifs - lubrifiant;30022930;35910;COLLE SADERPRENE DI         1L;SADER;Boite;25.15;12.58
200098;LEGALLAIS;Colles - adhesifs - lubrifiant;30022931;35917;COLLE SADERPRENE DI         5L;SADER;Bidon;93.79;46.90
200099;LEGALLAIS;Colles - adhesifs - lubrifiant;30022932;35924;COLLE SADERPRENE DI        15L;SADER;Bidon;308.11;154.06
200100;LEGALLAIS;Colles - adhesifs - lubrifiant;30047121;36015;COLLE VINYL SADER R22      5KG;SADER;Bidon;50.83;25.42
200101;LEGALLAIS;Colles - adhesifs - lubrifiant;30047364;36043;COLLE VINYL SADER UR       5KG;SADER;Bidon;52.93;26.47
200102;LEGALLAIS;Colles - adhesifs - lubrifiant;30041074;36064;COLLE VINYL SADER R50      5KG;SADER;Bidon;50.89;25.45
200103;LEGALLAIS;Colles - adhesifs - lubrifiant;30020071;36113;COLLE NEOP. GEL SADER BLI125ML;SADER;Piece;10.22;5.11
200104;LEGALLAIS;Colles - adhesifs - lubrifiant;30022940;36120;COLLE SADERPRENE GEL        1L;SADER;Boite;31.08;15.54
200105;LEGALLAIS;Colles - adhesifs - lubrifiant;30022941;36127;COLLE SADERPRENE GEL        5L;SADER;Bidon;117.58;58.79
200106;LEGALLAIS;Fixation;828004;38332;TIGE FILETEE NYLON           4;ACTON;Barre;10.35;5.18
200107;LEGALLAIS;Fixation;828006;38367;TIGE FILETEE NYLON           6;ACTON;Barre;12.09;6.05
200108;LEGALLAIS;Fixation;828008;38381;TIGE FILETEE NYLON           8;ACTON;Barre;15.28;7.64
200109;LEGALLAIS;Fixation;8280010;38395;TIGE FILETEE NYLON          10;ACTON;Barre;17.04;8.52
200110;LEGALLAIS;Fixation;8280012;38409;TIGE FILETEE NYLON          12;ACTON;Barre;21.52;10.76
200111;LEGALLAIS;Outillage à main;106808;39221;PISTOLET A HUILE          H 40;AYRTON;Piece;179.54;107.72
200112;LEGALLAIS;Fixation;TIK3;39263;TIGE FILETEE LAITON        3,0;;Barre;16.11;8.06
200113;LEGALLAIS;Fixation;TIK4;39284;TIGE FILETEE LAITON        4,0;;Barre;16.78;8.39
200114;LEGALLAIS;Fixation;TIK5;39305;TIGE FILETEE LAITON        5,0;;Barre;19.74;9.87
200115;LEGALLAIS;Fixation;TIK6;39459;TIGE FILETEE LAITON        6,0;;Barre;20.69;10.35
200116;LEGALLAIS;Fixation;TIK8;39473;TIGE FILETEE LAITON        8,0;;Barre;36.35;18.18
200117;LEGALLAIS;Fixation;TIK10;39487;TIGE FILETEE LAITON       10,0;;Barre;53.76;26.88
200118;LEGALLAIS;Fixation;105;41524;TIGE FILETEE AZ              3;FRANCE TIGES;Barre;1.69;0.85
200119;LEGALLAIS;Fixation;106;41531;TIGE FILETEE AZ              4;FRANCE TIGES;Barre;1.47;0.74
200120;LEGALLAIS;Fixation;107;41538;TIGE FILETEE AZ              5;FRANCE TIGES;Barre;1.56;0.78
200121;LEGALLAIS;Fixation;109;41545;TIGE FILETEE AZ              6;FRANCE TIGES;Barre;1.81;0.91
200122;LEGALLAIS;Fixation;112;41552;TIGE FILETEE AZ          7X100;FRANCE TIGES;Barre;1.74;0.87
200123;LEGALLAIS;Fixation;115;41559;TIGE FILETEE AZ              8;FRANCE TIGES;Barre;2.75;1.38
200124;LEGALLAIS;Fixation;118;41566;TIGE FILETEE AZ             10;FRANCE TIGES;Barre;4.37;2.19
200125;LEGALLAIS;Fixation;121/20;41573;TIGE FILETEE AZ             12;FRANCE TIGES;Barre;6.17;3.09
200126;LEGALLAIS;Fixation;124/10;41580;TIGE FILETEE AZ             14;FRANCE TIGES;Barre;8.36;4.18
200127;LEGALLAIS;Fixation;127;41587;TIGE FILETEE AZ             16;FRANCE TIGES;Barre;10.72;5.36
200128;LEGALLAIS;Fixation;130/5;41594;TIGE FILETEE AZ             18;FRANCE TIGES;Barre;12.87;6.44
200129;LEGALLAIS;Fixation;133/5;41601;TIGE FILETEE AZ             20;FRANCE TIGES;Barre;16.21;8.11
200130;LEGALLAIS;Fixation;4;41615;TIGE FILETEE AC              4;FRANCE TIGES;Barre;1.29;0.65
200131;LEGALLAIS;Fixation;8;41622;TIGE FILETEE AC              5;FRANCE TIGES;Barre;1.44;0.72
200132;LEGALLAIS;Fixation;9;41629;TIGE FILETEE AC              6;FRANCE TIGES;Barre;1.14;0.57
200133;LEGALLAIS;Fixation;17;41643;TIGE FILETEE AC              8;FRANCE TIGES;Barre;1.88;0.94
200134;LEGALLAIS;Fixation;24;41650;TIGE FILETEE AC             10;FRANCE TIGES;Barre;3.08;1.54
200135;LEGALLAIS;Fixation;29/20;41657;TIGE FILETEE AC             12;FRANCE TIGES;Barre;4.37;2.19
200136;LEGALLAIS;Fixation;36/10;41664;TIGE FILETEE AC             14;FRANCE TIGES;Barre;7.4;3.70
200137;LEGALLAIS;Fixation;42;41671;TIGE FILETEE AC             16;FRANCE TIGES;Barre;9.55;4.78
200138;LEGALLAIS;Fixation;56/5;41678;TIGE FILETEE AC             20;FRANCE TIGES;Barre;14.38;7.19
200139;LEGALLAIS;Fixation;49/5;41685;TIGE FILETEE AC             18;FRANCE TIGES;Barre;11.62;5.81
200140;LEGALLAIS;Fixation;10134;41699;TIGE FILETEE AC             24;FRANCE TIGES;Barre;22.69;11.35
200141;LEGALLAIS;Fixation;CHE8/70CC 1ER-CH;41790;CHEVILLE CH.CARREE 8X70  B5000;;Boite;563.84;281.92
200142;LEGALLAIS;Fixation;75;41804;TIGE FILETEE AC             27;FRANCE TIGES;Barre;35.89;17.95
200143;LEGALLAIS;Fixation;CHE8/70OC 1ER CH;41811;CHEVILLE CH.8 PANS 8X70  B5000;;Boite;625.61;312.81
200144;LEGALLAIS;Fixation;80;41818;TIGE FILETEE AC             30;FRANCE TIGES;Barre;33.68;16.84
200145;LEGALLAIS;Fixation;CHE14/140C 1E.CH;41839;CHEVILLE CH.CHARP 14X140 B1000;;Boite;590.16;295.08
200146;LEGALLAIS;Fixation;CHE18/220C 1ER C;41867;CHEVILLE CH.CHARP 18X220 B 500;;Boite;430.55;215.28
200147;LEGALLAIS;Fixation;626503;46641;TIGE FILETEE A2              3;ACTON;Barre;5.5;2.75
200148;LEGALLAIS;Fixation;500931;49364;CHEVILLE FISCHER FONTE  GM 6/R;FISCHER;Piece;7.23;3.62
200149;LEGALLAIS;Fixation;500932;49371;CHEVILLE FISCHER FONTE   GM8/R;FISCHER;Piece;8.89;4.45
200150;LEGALLAIS;Fixation;R63100;50099;PATTE A VIS MOLLY(BT100)  4X40;;Boite;9.14;4.57
200151;LEGALLAIS;Fixation;R63300;50120;PATTE A VIS MOLLY(BT100)  5X40;;Boite;10.78;5.39
200152;LEGALLAIS;Fixation;R65000;50134;PATTE A VIS MOLLY(BT100)  5X50;;Boite;10.89;5.45
200153;LEGALLAIS;Fixation;R63500;50155;PATTE A VIS MOLLY(BT100)  5X70;;Boite;13.75;6.88
200154;LEGALLAIS;Fixation;R63700;50162;PATTE A VIS MOLLY(BT100)  6X40;;Boite;14;7.00
200155;LEGALLAIS;Fixation;R63800;50169;PATTE A VIS MOLLY(BT100)  6X50;;Boite;14.89;7.45
200156;LEGALLAIS;Protection des yeux;CR39I10550;57750;ECRAN THERMODUR INCOLORE105X50;BOLLÉ;Piece;1.79;1.07
200157;LEGALLAIS;Levage et manutention;2416254;60438;SANGLE COTON GRIS (50M)  25MM;;Rouleau;135.98;81.59
200158;LEGALLAIS;Levage et manutention;2416304;60459;SANGLE COTON GRIS (50M)   30MM;;Rouleau;152.08;91.25
200159;LEGALLAIS;Levage et manutention;2416404;60480;SANGLE COTON GRIS (50M)  40MM;;Rouleau;191.3;114.78
200160;LEGALLAIS;Levage et manutention;2419184;60739;SANGLE POLYP.GRIS/RAY(50M)18MM;;Rouleau;103.72;62.23
200161;LEGALLAIS;Levage et manutention;2419224;60802;SANGLE POLYP.GRIS/RAY(50M)22MM;;Rouleau;126.74;76.04
200162;LEGALLAIS;Levage et manutention;2418301;60830;SANGLE POLYE.ECRU (50M)   30MM;;Rouleau;147.51;88.51
200163;LEGALLAIS;Levage et manutention;2418501;60865;SANGLE POLYE. ECRU (50M)  50MM;;Rouleau;244.26;146.56
200164;LEGALLAIS;Protection des yeux;ST3C;63301;SERRE TETE PLASTIQUE     ST3 C;BOLLÉ;Piece;17.86;10.72
200165;LEGALLAIS;Signalisation de chantier et d;520301;64351;CONE SIGNALISATION B 30   30CM;TALIAPLAST;Piece;12.97;7.78
200166;LEGALLAIS;Accessoires;74076;64736;CHANT MELAFIX NOIR SP(25M)23MM;NORDLINGER;Rouleau;40.97;24.58
200167;LEGALLAIS;Accessoires;74094;64792;CHANT MELAFIX CHENECL(25M)23MM;NORDLINGER;Rouleau;40.97;24.58
200168;LEGALLAIS;Accessoires;74293;64806;CHANT MELAFIX BLANCGR(25M)23MM;NORDLINGER;Rouleau;38.09;22.85
200169;LEGALLAIS;Assemblage de meuble;TOU.D30;64876;TOURILLON HETRE       (1M)30MM;;Barre;5.76;3.46
200170;LEGALLAIS;Emballage - protection;200060;67060;SANDOW PLAST. 10MM    LONG. 60;;Piece;3.98;2.39
200171;LEGALLAIS;Emballage - protection;200080;67067;SANDOW PLAST. 10MM    LONG. 80;;Piece;4.45;2.67
200172;LEGALLAIS;Emballage - protection;200100;67074;SANDOW PLAST. 10MM    LONG.100;;Piece;4.74;2.84
200173;LEGALLAIS;Emballage - protection;200120;67081;SANDOW PLAST. 10MM    LONG.120;;Piece;5.97;3.58
200174;LEGALLAIS;Emballage - protection;200150;67088;SANDOW PLASTIFIE 12MM LG150;;Piece;8.41;5.05
200175;LEGALLAIS;Emballage - protection;200010;67102;TRESSE POLY  (RL 100M) 10MM;;Rouleau;366.9;220.14
200176;LEGALLAIS;Emballage - protection;200008;67109;TRESSE POLY. (RL 100M) 8MM;;Rouleau;326.59;195.95
200177;LEGALLAIS;Quincaillerie générale;191;67767;PORTE HABIT ACAJOU        4510;;Piece;7.73;3.87
200178;LEGALLAIS;Quincaillerie générale;202;67781;PORTE HABIT ACAJOU        4511;;Piece;10.64;5.32
200179;LEGALLAIS;Garnitures de porte et fenêtre;247110019;68264;ROSACES CLE L BLC S.80 TDC (2);NORMBAU;Paire;6.96;3.48
200180;LEGALLAIS;Garnitures de porte et fenêtre;247110012;68299;ROSACES CLE L RGE S.80 TDC (2);NORMBAU;Paire;6.96;3.48
200181;LEGALLAIS;Garnitures de porte et fenêtre;247110016;68313;ROSACES CLE L NR S.80 TDC (2);NORMBAU;Paire;6.96;3.48
200182;LEGALLAIS;Garnitures de porte et fenêtre;247120019;68320;ROSACES CLE I BLC S.80 CYPR(2);NORMBAU;Paire;6.96;3.48
200183;LEGALLAIS;Garnitures de porte et fenêtre;247120012;68327;ROSACES CLE I RGE S.80 CYPR(2);NORMBAU;Paire;6.96;3.48
200184;LEGALLAIS;Garnitures de porte et fenêtre;247120016;68341;ROSACES CLE I NR S.80 CYPR (2);NORMBAU;Paire;6.96;3.48
200185;LEGALLAIS;Garnitures de porte et fenêtre;358360019;68348;ROSACES A COND. BLC S.80 WC(2);NORMBAU;Paire;13.24;6.62
200186;LEGALLAIS;Garnitures de porte et fenêtre;358360012;68369;ROSACES A COND. RGE S.80 WC(2);NORMBAU;Paire;13.24;6.62
200187;LEGALLAIS;Garnitures de porte et fenêtre;358360016;68376;ROSACES A COND. NR S.80 WC (2);NORMBAU;Paire;13.24;6.62
200188;LEGALLAIS;Quincaillerie générale;180050019;68404;PORTE CHAPEAU HH76       BLANC;NORMBAU;Piece;15.9;7.95
200189;LEGALLAIS;Quincaillerie générale;180050012;68411;PORTE CHAPEAU HH76       ROUGE;NORMBAU;Piece;15.9;7.95
200190;LEGALLAIS;Quincaillerie générale;180050016;68418;PORTE CHAPEAU HH76        NOIR;NORMBAU;Piece;15.9;7.95
200191;LEGALLAIS;Quincaillerie générale;340010019;68425;PATERE AVEC BUTOIR TSTH 78 BLC;NORMBAU;Piece;29.58;14.79
200192;LEGALLAIS;Quincaillerie générale;340010016;68439;PATERE AVEC BUTOIR TSTH 78 NR;NORMBAU;Piece;29.58;14.79
200193;LEGALLAIS;Garnitures de meubles;344010019;68446;BOUTON MEUBLE BLANC   MK 79.32;;Piece;8.31;4.99
200194;LEGALLAIS;Garnitures de meubles;344010012;68467;BOUTON MEUBLE ROUGE   MK 79.32;;Piece;8.31;4.99
200195;LEGALLAIS;Garnitures de meubles;344010016;68488;BOUTON MEUBLE NOIR    MK 79.32;;Piece;8.31;4.99
200196;LEGALLAIS;Garnitures de meubles;393010019;68495;BOUTON MEUBLE BLANC   UK 80.40;;Piece;7.44;4.46
200197;LEGALLAIS;Garnitures de meubles;393010012;68516;BOUTON MEUBLE ROUGE   UK 80.40;;Piece;7.44;4.46
200198;LEGALLAIS;Garnitures de meubles;393010016;68530;BOUTON MEUBLE NOIR    UK 80.40;;Piece;7.44;4.46
200199;LEGALLAIS;Garnitures de meubles;307010019;68544;POIGNEE MEUBLE BLANC   75-1-64;NORMBAU;Piece;3.39;2.03
200200;LEGALLAIS;Garnitures de meubles;307010012;68565;POIGNEE MEUBLE ROUGE   75-1-64;NORMBAU;Piece;3.39;2.03
200201;LEGALLAIS;Garnitures de meubles;307010016;68579;POIGNEE MEUBLE NOIR    75-1-64;NORMBAU;Piece;3.39;2.03
200202;LEGALLAIS;Garnitures de meubles;343030019;68635;POIGNEE CUVETTE BLANC  MG 79.3;;Piece;5.38;3.23
200203;LEGALLAIS;Garnitures de meubles;343030012;68642;POIGNEE CUVETTE ROUGE  MG 79.3;;Piece;5.38;3.23
200204;LEGALLAIS;Garnitures de meubles;343030016;68649;POIGNEE CUVETTE NOIR   MG 79.3;;Piece;5.38;3.23
200205;LEGALLAIS;Ferrures de porte et fenêtre;570502;68698;TRINGLE AVEC FOURREAU RID 2M50;;Piece;69.19;34.60
200206;LEGALLAIS;Ferrures de porte et fenêtre;05705S2;68726;GARNITURE SEULE ESP. RONDE RID;;Piece;268.07;134.04
200207;LEGALLAIS;Quincaillerie générale;PIC B G 140X60;69258;PAUMELLE FF PICARDE ZB 140X60G;FAURE;Piece;17.66;8.83
200208;LEGALLAIS;Quincaillerie générale;PIC B D 140X60;69272;PAUMELLE FF PICARDE ZB 140X60D;FAURE;Piece;17.66;8.83
200209;LEGALLAIS;Quincaillerie générale;PIC B G 140X70;69286;PAUMELLE FF PICARDE ZB 140X70G;FAURE;Piece;18.78;9.39
200210;LEGALLAIS;Quincaillerie générale;PIC B D 140X70;69300;PAUMELLE FF PICARDE ZB 140X70D;FAURE;Piece;18.78;9.39
